Value1;Labels
21.8827119495161;0
23.075686314493023;0
24.77161383910385;0
26.790898838607117;0
28.758622789232795;0
30.915984698563552;0
32.89492177085269;0
34.799774615676974;0
36.50865391534648;0
37.52300303502304;0
38.32307845220239;0
38.379174239407035;0
37.691624221233035;0
36.46912101566667;0
34.65558932871969;0
32.48327942474073;0
30.07204893110139;0
27.56999313513275;0
25.36861548659614;0
23.50178348384335;0
22.132993252893158;0
21.43529795228937;0
21.302248107114046;0
21.563715964196607;0
22.586489729338254;0
24.174238588582007;0
26.182318078279962;0
28.48478345952963;0
30.817067482661763;0
33.12057278095278;0
35.5419027928377;0
37.39561475994098;0
38.64204132353841;0
39.602087225459904;0
39.97491037216291;0
39.715117109843476;0
38.991405100105034;0
37.49293899006811;0
35.613739887510214;0
33.58796648751694;0
31.361624361016805;0
29.1885536955978;0
27.25430705164667;0
25.649051991837283;0
24.784489560341417;0
24.127715178422054;0
24.11589769772856;0
24.511699131814055;0
25.27849070783969;0
26.913841109417945;0
28.79721031935754;0
30.673584288151254;0
33.11120438333092;0
35.341506607983035;0
37.24280498304391;0
39.307033332432965;0
40.56704962872646;0
41.1708247922462;0
41.64821970939502;0
41.2196170736179;0
40.180684086820015;0
39.12678073990386;0
37.52081307620418;0
35.5993043298938;0
33.771446901462674;0
31.725614296754;0
29.811985262063672;0
28.131932446034128;0
26.90707396161111;0
26.173636618746166;0
25.662897284740975;0
25.980563559673264;0
26.93770489113088;0
28.48831714020197;0
30.514432452775374;0
32.60682515072372;0
34.53653095398988;0
37.08120390154473;0
39.14090315983149;0
40.98566004379147;0
42.39919736419821;0
43.55241510083832;0
43.915993714366195;0
43.9640774255158;0
43.249035966507996;0
42.02171669165287;0
40.358375366007955;0
38.13806908470342;0
35.93848212761335;0
33.77660798461049;0
31.89523509900282;0
30.206462177618317;0
28.69136140892295;0
27.768053219248284;0
27.84809329726176;0
28.14081960477819;0
28.888938703628376;0
30.134436522014802;0
31.9313401698571;0
34.24850261579947;0
36.46230478573301;0
38.706768735487984;0
40.63905489756822;0
42.75915812807042;0
44.16965136612189;0
45.079346051375275;0
45.65595541838508;0
45.48193920849812;0
44.72934574278956;0
43.50947021994237;0
41.60574081574736;0
39.41016399692054;0
37.066660711292506;0
34.64266469441199;0
32.52327463121956;0
30.62826458766058;0
29.103731793934134;0
28.436222797386126;0
28.240684788256043;0
28.622477584553895;0
29.484315763125913;0
31.024201444811535;0
32.63174176272143;0
34.93519110116042;0
37.118557016508184;0
39.188603277959324;0
41.2842636434107;0
42.97840943783291;0
44.371553600881164;0
45.46729050145819;0
45.76858830719007;0
45.525659868214326;0
45.04106014914762;0
43.73344621708105;0
42.06297947653602;0
39.69112271576984;0
37.403473841604544;0
35.09318779806592;0
32.82967459233574;0
30.896987124845385;0
29.398909005668177;0
28.45347789101774;0
28.302804719243348;0
28.584072117559376;0
29.345348653181034;0
30.79497365868374;0
32.410949265045524;0
34.164372030511444;0
36.3188217249667;0
38.594497899911595;0
40.65055466803453;0
42.37286699684418;0
43.892290357717506;0
44.7820399986707;0
45.317299550035365;0
44.95161106821984;0
43.940813157617576;0
42.56516241237358;0
40.56396828872742;0
38.3186712127596;0
36.15659900020146;0
33.73818962635287;0
31.516368323817126;0
29.52610269820405;0
28.19515525644894;0
27.559038358925235;0
27.240738741861925;0
27.33074143995452;0
28.297686924899125;0
29.601378944075073;0
31.501042352673778;0
33.37917763745227;0
35.42436061659289;0
37.389469618519634;0
39.518200397961344;0
41.21833575435217;0
42.67296755108434;0
43.37393693450115;0
43.36353288492573;0
42.96829553309571;0
42.05364116328952;0
40.55987759338561;0
38.500183355271055;0
36.32563430764475;0
33.987173431292135;0
31.99675171287735;0
30.013566552006417;0
28.279191526440513;0
26.71818151604586;0
25.752191152411008;0
25.353522690469042;0
25.712093203526763;0
26.32604865781065;0
27.414691533866176;0
28.81000351905944;0
30.70353143932969;0
32.89267787752768;0
35.01120376433414;0
36.88160450061398;0
38.594644167612266;0
39.79561981348643;0
40.68765373791054;0
41.01431767739315;0
40.763998262162644;0
39.71534115228395;0
38.401997202083585;0
36.51490918407043;0
34.5108337918576;0
32.05135747372403;0
29.684688498485244;0
27.368229462177663;0
25.566449462984167;0
23.801693134988366;0
22.757951869033214;0
22.562598871031884;0
22.907469808343393;0
23.795631842115277;0
24.985104139595368;0
26.63695764017184;0
28.77947555590395;0
31.04561140086584;0
33.039717338616484;0
34.99869704723356;0
36.5668363779361;0
37.978676801548225;0
38.903624188623525;0
39.29438469844929;0
38.85150220581276;0
37.81108386456059;0
36.435342335821865;0
34.63043925223432;0
32.52028632591953;0
30.15675043860309;0
27.685896800127885;0
25.429724954873947;0
23.909880669982044;0
22.531687684477934;0
21.736384866111614;0
21.30320756604515;0
21.8495351448342;0
22.827710786236686;0
24.31614816227121;0
25.90261506690553;0
28.09299102859903;0
30.33695787567832;0
32.839268206980236;0
34.72164353883168;0
36.23133258480747;0
37.56745392614138;0
38.21881451615848;0
38.19772722802045;0
38.07677539248205;0
36.91763804094175;0
35.40920614608328;0
33.81119446996938;0
31.647648908961337;0
29.39733863342364;0
27.29778071865714;0
24.750722450437937;0
22.907977255788268;0
21.5014255317569;0
20.374815322086576;0
20.13804784705217;0
20.62170023257822;0
21.697587804705705;0
23.05293516968677;0
24.86256955799969;0
26.63510514679784;0
28.930591714476677;0
31.180489589398334;0
33.363930492205505;0
34.96581993559393;0
36.607927102700614;0
37.43847858088896;0
37.99310383500939;0
37.78331709356212;0
36.84879170172373;0
35.50619030049428;0
33.6579553407744;0
31.523434336986487;0
29.63597733490632;0
27.440330570313968;0
25.312961731291445;0
23.741804310664563;0
22.223819221288288;0
21.44351728679264;0
21.149286684869008;0
21.388490319172085;0
22.50238110079856;0
23.92950258752616;0
25.856288897154236;0
28.081682278362937;0
30.24982401465371;0
32.39110843618532;0
34.33371051368394;0
35.902162642754426;0
37.373655177612726;0
38.163963000285015;0
38.40358388880161;0
38.27876115097174;0
37.72577335101866;0
36.695488858560125;0
35.08495722076873;0
32.90983552251962;0
30.553634560557324;0
28.418889979869384;0
26.450055636216568;0
24.5746666164313;0
23.080307010823372;0
22.22903956334228;0
22.280826296494688;0
22.692567606404843;0
23.797340696384417;0
25.410095366379245;0
27.36761296810404;0
29.744265970174826;0
31.98413901866397;0
34.063456525307444;0
36.254977707556634;0
37.737190135654664;0
38.83210142866054;0
39.60598154487785;0
39.979449145380215;0
39.966231200313516;0
39.356284688547206;0
38.09674603355878;0
36.37718458718198;0
34.509946999601624;0
32.46310502349504;0
30.335935303275523;0
28.100608363670638;0
26.37185691640361;0
25.141141109053134;0
24.581399043122932;0
24.3290196205759;0
24.613989310483312;0
25.417962601571958;0
27.136661952487422;0
28.94159265623573;0
31.077489212600682;0
33.43149506432813;0
35.67900584241369;0
37.867992083868714;0
39.6208469734877;0
41.15847380779561;0
42.28593129743917;0
42.57131624682739;0
42.32529809503283;0
41.637064441250395;0
40.387021965456746;0
38.77399000542185;0
36.644363293859044;0
34.27559556305267;0
32.28970508332137;0
30.244204054943978;0
28.74998650510546;0
27.402942807960752;0
26.551982908593402;0
26.314420761090602;0
26.838221893529393;0
27.803336942365824;0
29.253030445480967;0
30.938748594312067;0
33.27924818470177;0
35.55429514702569;0
37.86930720159421;0
40.01414055905193;0
41.90533437851188;0
43.303000852640714;0
44.12607970271813;0
44.33706096188139;0
44.145995141962324;0
43.194450658241045;0
41.768337511245804;0
40.06952615646219;0
38.17756972205012;0
36.20826073605994;0
34.16844650562956;0
32.176636353902126;0
30.50313070493521;0
29.43593280389822;0
28.627838120582012;0
28.43156779946863;0
28.467544915253093;0
29.173520445946384;0
30.485083379422043;0
32.44205380559154;0
34.25695650286882;0
36.46209090946195;0
38.573390750685256;0
40.998093032155346;0
42.890526645983584;0
44.39790518375268;0
45.47988176802488;0
45.88864065672121;0
45.70388184388741;0
45.067954779591695;0
43.321182616988025;0
41.554685398731245;0
39.49068154947253;0
36.91287484685677;0
34.76336230491763;0
32.5109085538982;0
30.724131000017117;0
29.65323059905153;0
28.9404176157566;0
28.8246533908996;0
29.255969780899793;0
30.108940640333234;0
31.431427006853735;0
33.23304075820223;0
35.237654687098136;0
37.6399363337021;0
39.73427922009389;0
41.767607056725424;0
43.60906841966106;0
44.995334813176235;0
45.51800586644623;0
45.83253727117779;0
45.25737346141038;0
44.30901682543857;0
43.289107533025934;0
41.46163486978307;0
39.477291957752826;0
37.50465038061197;0
35.34271137396016;0
33.29838544837581;0
31.438669792497336;0
29.83917709954987;0
29.00297859585726;0
28.635509665531593;0
28.99771004144097;0
29.807130717343632;0
31.034152725431053;0
32.92615899324477;0
34.78962155480775;0
36.927272155623456;0
39.231761423385905;0
41.22076229655217;0
42.728208696390965;0
44.12349734068194;0
44.73163924712163;0
45.29122753872984;0
45.032772453037566;0
43.86839032617136;0
42.15401160839402;0
40.562444498052216;0
38.39060826580453;0
36.340755968801844;0
33.77527483235228;0
31.561857220014183;0
29.59227956784131;0
28.291885796980825;0
27.360138751193013;0
27.15526208685604;0
27.434134727507615;0
28.32735859064975;0
29.556691406377478;0
31.5275374833131;0
33.23401972110404;0
35.47648661206647;0
37.45429918464452;0
39.259811920788394;0
40.94495239631452;0
42.23209175586809;0
43.02337114883893;0
43.34702923713671;0
42.76691851947392;0
41.73995993052042;0
40.41931506498572;0
38.64080049901447;0
36.36894768283385;0
34.01734018258797;0
31.964410284304606;0
29.923020089676793;0
28.280187352431398;0
26.75697114015462;0
25.583478546254465;0
25.4029574339286;0
25.80580555992718;0
26.467968954128573;0
27.708660499221775;0
29.37257072560744;0
31.479428450702244;0
33.81075800493427;0
36.020136922933816;0
38.00206276024191;0
39.75335345123719;0
41.29225499038174;0
42.060273319628834;0
41.96710787993168;0
41.66898035602479;0
40.55838578923545;0
38.95905207771643;0
37.1955053085196;0
34.79047362763978;0
32.486469708171505;0
30.40121720575616;0
28.16274653193169;0
26.41488979682281;0
24.865189431537022;0
23.953098414210608;0
23.454328523947236;0
23.562159240694452;0
24.218454736029514;0
25.603938633749706;0
27.584015126463104;0
29.702359684352224;0
31.8510781659759;0
34.179598041749756;0
36.23000586924042;0
38.04135541961004;0
39.20809920335803;0
39.753177602312505;0
40.06693333493414;0
39.70325783197271;0
38.55349014115337;0
37.09353630164099;0
35.4713033386416;0
33.13041630196023;0
30.881520733468918;0
28.59622542447618;0
26.319897065369357;0
24.551633026652755;0
23.078307611784894;0
21.972927468062178;0
21.939839583704188;0
22.08438351427571;0
22.760998672707835;0
24.202510036588734;0
26.151996724265018;0
28.298149918294516;0
30.472936656448926;0
32.63299512811845;0
34.50165470644693;0
36.26690371481925;0
37.36346952065824;0
38.18597746786473;0
38.2562665149095;0
37.92227242064506;0
36.81329472819956;0
35.3444660211345;0
33.409194547869;0
31.502796215200906;0
29.313142499780717;0
27.277965178129605;0
25.23086748940934;0
23.429850830885382;0
22.061657659209402;0
21.30530625591503;0
20.953458571818746;0
21.030714411608933;0
21.782067190514322;0
23.037331937412343;0
25.12902434194745;0
27.45350541456355;0
29.926385714425958;0
32.33453915902307;0
34.43597374279162;0
36.28567936046912;0
37.46780270190029;0
38.015708624811325;0
38.360871012271595;0
37.76209761916632;0
36.75367114727926;0
35.52192156330762;0
33.816203983352565;0
32.029235142275944;0
29.98820418052364;0
27.76928675440429;0
25.74971911867662;0
23.91080892066038;0
22.4837735588069;0
21.59966937362549;0
21.42071473205549;0
21.73980500364961;0
22.48334874972365;0
24.068066654497066;0
26.132468428780314;0
28.299062624179463;0
30.721360062022864;0
33.036636699906495;0
35.009348183877606;0
37.09874586138794;0
38.46973837605623;0
39.32375319116355;0
39.70410109069289;0
39.09934416420754;0
37.98396048648591;0
36.75785588957609;0
34.82994079058636;0
32.94371206374627;0
30.641788726450887;0
28.31034141772821;0
26.436115975965258;0
25.04188158790852;0
23.672701847034006;0
22.793954892978835;0
22.43138918966223;0
22.90352510866405;0
23.781532027454855;0
25.400079300867386;0
26.970598317945065;0
29.25959698593076;0
31.84418925468958;0
34.214932327182254;0
36.39558572628344;0
38.55238563573338;0
40.00187566759753;0
41.00094912966203;0
41.34412515175507;0
41.040934935013006;0
40.19235131306931;0
38.95072710044779;0
37.111157157664586;0
35.0498253402041;0
33.06833705159744;0
30.838118242379313;0
28.807650415771512;0
26.916265221104275;0
25.75335177312807;0
25.026731336849203;0
24.794274111999908;0
25.33819131943619;0
26.460323598223813;0
27.891776214562075;0
29.830747569410505;0
31.711422122252884;0
34.10228548438183;0
36.13677509470695;0
38.42113207305457;0
40.15051919875305;0
41.56696545722265;0
42.67939286336781;0
43.14110443685179;0
42.665225477847684;0
42.24310477145268;0
40.441026419933856;0
38.66526812013304;0
36.729866056024946;0
34.570781688369685;0
32.70975935738593;0
30.530378651655973;0
28.956655732888777;0
28.04513372306344;0
27.40492639614304;0
27.287916529320917;0
27.77444779372699;0
28.425244801352246;0
30.197123771204858;0
31.800868287702688;0
33.9198030756871;0
36.28468156581269;0
38.352772840114376;0
40.20597999222504;0
41.95576159981782;0
43.367167812787144;0
44.395249194813786;0
44.58795210952991;0
44.242613430873945;0
43.55170397725096;0
42.26587993630528;0
40.63295302716338;0
38.51772728653012;0
36.177352283523724;0
34.15139001191139;0
32.15217001422066;0
30.55062831974483;0
29.531085880968572;0
28.676847984337584;0
28.444683255878747;0
28.797746054441212;0
29.655074225633037;0
31.02907829034804;0
32.44892566289149;0
34.52248134968174;0
36.87304210661534;0
39.10162402416924;0
41.56268379380941;0
43.30697172803221;0
44.717540229566154;0
46.02409751318869;0
46.229125348387974;0
46.037548601590714;0
45.30323040011072;0
43.71113414846324;0
41.889422500529285;0
39.96930882376962;0
37.585988127516245;0
35.37038574058735;0
33.06752939908666;0
31.42923869409297;0
30.028755025459656;0
29.15079173739778;0
28.927883443894984;0
29.381233384545567;0
30.22311942365466;0
31.860018463048043;0
33.36749747368996;0
35.563658521705314;0
37.96206749414211;0
40.012684869525344;0
41.975874629259145;0
43.80586262947751;0
44.957795281310524;0
46.12076058549032;0
46.433087747542494;0
45.847653815371466;0
45.209213378416464;0
43.94508911490864;0
42.30549294293423;0
40.071513169207904;0
37.63803859691266;0
35.143660350124605;0
33.079540089856266;0
31.10241462780586;0
29.710950146986324;0
28.77438208037575;0
28.57065994786278;0
28.91697523146808;0
29.85988817161214;0
31.290562703535223;0
33.1803746963417;0
35.17516637679536;0
37.4173798710571;0
39.637921949784335;0
41.5295704098605;0
43.370654416871;0
44.887147330292414;0
45.67360736856183;0
46.029122850501054;0
45.54757307992261;0
44.621604619436596;0
43.194266732443715;0
41.141087635475685;0
38.93904752301943;0
36.48334764376243;0
34.05367158590984;0
31.976626976767044;0
30.298265159502183;0
29.294527360045823;0
28.529024647918263;0
28.279311452316616;0
28.581505756136366;0
29.473364413560425;0
30.78712282133572;0
32.41027077526151;0
34.01778706284004;0
36.452434032752734;0
38.50202740724685;0
40.69811363622564;0
42.25728597996376;0
43.551209383538236;0
44.505265247522246;0
44.739687400426845;0
44.31735263734409;0
43.313440937658626;0
41.76719503971497;0
40.07502544996741;0
37.84402597362722;0
35.281429780927056;0
33.1326169153984;0
30.96918574054957;0
29.064004054602627;0
27.475873147009885;0
26.460492510180558;0
25.91103666358096;0
26.33203329554563;0
27.07866382968767;0
28.30997163719936;0
30.06772399289705;0
31.903005907489927;0
33.96163250453655;0
35.980919700315354;0
37.9903076388447;0
39.640404296515214;0
40.77997165114274;0
41.61652260786863;0
41.955257848225266;0
41.56244794731154;0
40.985023273437385;0
39.506798792947926;0
37.605363063064146;0
35.63113958097214;0
33.294196834564296;0
31.21588644407635;0
29.23616698338842;0
27.317006020177946;0
25.681532298826422;0
24.587700669171085;0
23.958925440886205;0
23.986939112882062;0
24.46403387185541;0
25.69264161607977;0
27.446718143107596;0
29.392928628594603;0
31.60277485545337;0
33.675110385919126;0
35.681622882186645;0
37.46348606060326;0
38.664861699755306;0
39.40235723899305;0
39.81356268505252;0
39.46763959201652;0
38.94334800976256;0
37.93601104371853;0
36.098176049795356;0
34.13549505953403;0
32.05411929506223;0
29.68507798560771;0
27.78927384122347;0
25.677193037935442;0
23.748720694399537;0
22.76451920389324;0
22.386016491800493;0
22.421867510668278;0
23.250759122181417;0
24.485498444299537;0
26.313807912279707;0
28.400698793563045;0
30.895959401621376;0
32.884503221545124;0
34.93159429289194;0
36.695736138925554;0
38.0088983908939;0
38.820815835349585;0
39.2638833110806;0
38.895262663895366;0
38.14861585689493;0
36.55488873714922;0
34.61216894709416;0
32.4557714774131;0
30.27433296941763;0
27.815905748611623;0
25.469311707960138;0
23.668972487066476;0
22.5604671872481;0
21.944990718190834;0
21.840078048395117;0
22.054216845155544;0
23.24239611618994;0
24.840681962787457;0
26.58938159518626;0
28.621050601942088;0
30.776416511380518;0
32.98600261436755;0
34.86272436772498;0
36.609704185320446;0
37.62269332904036;0
38.23139706887286;0
38.39858196876935;0
37.880936885336254;0
36.91031700892986;0
35.68113835173868;0
33.78997628815022;0
31.802944619316577;0
29.884923660425876;0
27.702171884861183;0
25.730768046141954;0
24.057680072585505;0
22.9310323655966;0
21.976196156086083;0
21.96235219409418;0
22.24074511230255;0
23.437672326440104;0
24.99520225343682;0
26.65831341199218;0
28.68342308376442;0
31.10277155874174;0
33.04353334652671;0
35.19991324960031;0
36.873113505169165;0
38.25402284662349;0
39.20714804569148;0
39.648139979208516;0
39.53923212693607;0
39.079737240083716;0
37.823002977518975;0
36.010080856166525;0
33.94882141983495;0
31.47589969794192;0
29.005731032397147;0
26.719374463955965;0
24.801025844659687;0
23.395740204546286;0
22.644995950869667;0
22.49673989790404;0
23.28153265392985;0
24.421459955037584;0
25.965319937884132;0
28.0172038285162;0
30.12990576175951;0
32.38069955043988;0
34.83401051279054;0
36.992508789836684;0
38.63378912467481;0
40.16903948548404;0
41.1038729067062;0
41.5131723281427;0
41.34341472497705;0
40.4022990671631;0
39.082143196607035;0
37.65018516624575;0
35.42345532175329;0
33.300594091221306;0
31.07852755022738;0
29.184091513660828;0
27.556017258224536;0
26.380014611346898;0
25.487806453843476;0
25.758822085616018;0
26.016567091646152;0
26.86842252716424;0
28.1998052225712;0
29.734295556386442;0
31.90750503191533;0
34.25180932976977;0
36.21829017128249;0
38.496661790913635;0
40.621198110118726;0
41.901751776366616;0
43.16774683908812;0
43.60429936257572;0
43.35034688338037;0
42.565779186885145;0
41.333751887239586;0
39.537254823042076;0
37.75126424375837;0
35.22005565998462;0
32.984979427831114;0
30.948268219675953;0
29.2632288382774;0
27.90114755064831;0
27.17406126819815;0
26.92502014701005;0
27.54243179964627;0
28.29196877886369;0
29.655946466272773;0
31.39674664585725;0
33.31246651994058;0
35.673210698054255;0
37.92789097302059;0
40.20838634401293;0
42.09183286611575;0
43.57451862201072;0
44.938202495090394;0
45.64365823800739;0
45.27796490363182;0
44.53059879166474;0
43.150876276175424;0
41.64703063719488;0
39.66436222129377;0
37.381329896725234;0
35.18078223224959;0
33.177690171235525;0
31.553391064230958;0
30.251484596509233;0
29.299476726311166;0
28.983781919424295;0
29.12531720270266;0
29.915297275296684;0
31.395069813193533;0
33.215745610651794;0
35.43586229048933;0
37.83111334186577;0
40.364281761610464;0
42.47387886051319;0
44.338024490659244;0
45.778508798336716;0
46.59829349933896;0
46.901381823852844;0
46.2758533006965;0
45.3272040076048;0
43.95775509915882;0
42.032224917631545;0
39.8755103698061;0
37.62219517737737;0
35.61507472278699;0
33.71083340555605;0
31.920347324409875;0
30.564349325538412;0
29.853539888234494;0
29.626073111468607;0
29.739970758049065;0
30.268507994193236;0
31.86718722838372;0
33.56982645817869;0
35.958101695901775;0
38.12484560986475;0
40.444154306968265;0
42.71957891122226;0
44.928554574207254;0
46.3564423320126;0
47.38919715825137;0
47.42159690697183;0
47.0723205257525;0
46.09674977472627;0
44.746968473579926;0
42.58489032781112;0
40.09323483830686;0
37.75709051772477;0
35.484840368968314;0
33.576952395367854;0
31.9184437804613;0
30.404492839894036;0
29.520825369267683;0
29.471762149147306;0
29.965737478427766;0
30.74076021385654;0
31.94010168015306;0
33.574906471232495;0
35.83593203770689;0
38.17837606469135;0
40.242112913581536;0
42.076240256864885;0
43.941482408064935;0
45.3731109465825;0
46.23834482725406;0
46.13252188402226;0
45.52294364870503;0
44.462578445387514;0
43.046911291492655;0
41.134954198338;0
38.79153123513649;0
36.31590937611472;0
34.163560099358655;0
32.10189525602774;0
30.496320259476484;0
29.079472784166686;0
28.204756269497057;0
27.75047180988273;0
28.16070732918834;0
29.058716517002097;0
30.594699378201906;0
32.39887416535311;0
34.471038255579735;0
36.55456226610856;0
38.86425790897027;0
40.87205572344132;0
42.51309509109316;0
43.754508985919585;0
44.34843483672446;0
44.431293059725874;0
44.24784350355944;0
43.623018730013214;0
42.08991771048979;0
40.20956126822133;0
38.16445728749298;0
35.91093644852245;0
33.73671886934592;0
31.418075865842802;0
29.150995603042478;0
27.70243275768553;0
27.067696999234887;0
26.392384246626705;0
26.58924473956188;0
27.344771381610325;0
28.739394761650193;0
30.400277527680426;0
32.303381092436304;0
34.197238171063354;0
36.13177252043026;0
38.04450608363655;0
39.65823174433562;0
40.77772693109771;0
41.630516670874066;0
41.91000842925919;0
41.55112312429672;0
40.780894522985726;0
39.14659458634853;0
37.29502610543609;0
35.44330272157433;0
33.201221137785645;0
31.1026145022233;0
28.96310903943925;0
27.176044198651176;0
25.793966594192014;0
24.897103567872385;0
24.334864217702826;0
24.790725837744485;0
25.48013170705886;0
26.769342963845318;0
28.632828769427263;0
30.983686052387323;0
33.0243563779392;0
35.05299120587934;0
37.050363666564806;0
38.75870694828975;0
40.27938632210691;0
40.830384936418184;0
40.88977888543497;0
40.5422597087952;0
39.75176022979925;0
38.112429861650114;0
36.255712398200195;0
33.82465839903056;0
31.723604419174826;0
29.388720980597245;0
27.327856936312163;0
25.379948488456613;0
23.949293053671852;0
22.93541964132031;0
22.649568980691722;0
22.76450430764243;0
23.608491372703536;0
24.988084254188145;0
26.922995225718566;0
29.058116060247052;0
31.289088676345422;0
33.56982389637396;0
35.694052500512974;0
37.516314373736236;0
38.82990185122515;0
39.35026028173681;0
39.63208336786516;0
39.051492326045526;0
37.973575828480875;0
36.63505777570621;0
34.95824046035233;0
32.833671274259636;0
30.61893356864357;0
28.121818055693446;0
26.415225608226088;0
24.448237849402712;0
22.97828337467621;0
22.00014887543852;0
21.538495649649516;0
21.889963980594345;0
22.962397372537456;0
23.974785273585283;0
25.96126311782548;0
28.063039574537616;0
30.23907201310037;0
32.50785967615489;0
34.79059116103777;0
36.43571401696736;0
38.003232187363345;0
39.03382717581459;0
39.4256025691829;0
39.028844910865025;0
38.14531374446193;0
36.646763350791275;0
35.08368861600651;0
33.004917549093506;0
30.720800463474042;0
28.484044068178697;0
26.475106365316226;0
24.904082516284394;0
23.698352764825174;0
22.825051398793253;0
22.75225568458191;0
23.091097958477782;0
23.957839709555003;0
25.433620402158446;0
27.037777411382173;0
28.913938171281465;0
31.097700622418945;0
33.10761526206298;0
35.35291156031052;0
37.06531009529356;0
38.46593411561712;0
39.547475502864714;0
39.88896084195235;0
